Key,Param,Image,Genus,IncludeInKey,NoPict,Request,Ref,Footnote,Bull,ImageDetail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv84.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv85.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv86.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macurv87.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv88.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv89.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv9.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv90.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macurv91.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv92.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv93.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macurv94.jpg,Mesocriconema,,,,,,,posterior
1,accordioncollapseOne001,https://nematode.unl.edu/macurv95.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv96.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macurv97.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macurv98.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macurv99.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macwil1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macwil2.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macwil3.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam2.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam3.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam4.jpg,Mesocriconema,,,,,,,labial lobe
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam5.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/macwilliam6.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro2.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro3.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro4.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro5.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro6.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro7.jpg,Mesocriconema,,,,,,,submedian lobes
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro8.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecauro9.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki10.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki11.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki12.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki13.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki14.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki15.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki16.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki17.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki18.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki19.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki2.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki20.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki21.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki22.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki23.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki24.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecki25.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki26.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki27.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki28.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki3.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecki4.jpg,Mesocriconema,,,,,,,lips
1,accordioncollapseOne001,https://nematode.unl.edu/mecki5.jpg,Mesocriconema,,,,,,,stylet
1,accordioncollapseOne001,https://nematode.unl.edu/mecki6.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecki7.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecki8.jpg,Mesocriconema,,,,,,,annules
1,accordioncollapseOne001,https://nematode.unl.edu/mecki9.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth10.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth11.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth12.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth13.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth14.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth15.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth16.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth17.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth18.jpg,Mesocriconema,,,,,,,anterior cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth19.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth2.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth20.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth21.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth22.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth23.jpg,Mesocriconema,,,,,,,cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth24.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth25.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth26.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth27.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth3.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth4.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth5.jpg,Mesocriconema,,,,,,,cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth6.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth7.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth8.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/meckroth9.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek1.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek10.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek11.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek116.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek117.jpg,Mesocriconema,,,,,,,anterior
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek118.jpg,Mesocriconema,,,,,,,posterior
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek12.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek13.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek130.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek131.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek132.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek133.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek134.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek135.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek136.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek137.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek138.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek139.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek14.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek140.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek141.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek142.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek143.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek144.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek145.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek146.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek147.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek148.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek149.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek15.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek150.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek151.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek152.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek153.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek16.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek17.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek18.jpg,Mesocriconema,,,,,,,posterior
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek19.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek2.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek20.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek21.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek22.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek23.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek24.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek25.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek26.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek27.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek28.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek29.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek3.jpg,Mesocriconema,,,,,,,annules
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek30.jpg,Mesocriconema,,,,,,,cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek31.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek32.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek33.jpg,Mesocriconema,,,,,,,posterior
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek34.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek35.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek36.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek37.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek38.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek39.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek4.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek40.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek41.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek42.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek43.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek44.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek45.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek46.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek47.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek5.jpg,Mesocriconema,,,,,,,anterior
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek52.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek53.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek54.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek55.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek56.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek57.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek58.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek59.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek6.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek60.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek61.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek62.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek63.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek64.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek65.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek66.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek67.jpg,Mesocriconema,,,,,,,stylet
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek68.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek69.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek7.jpg,Mesocriconema,,,,,,,reproductive tract
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek70.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek71.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek72.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek73.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek74.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek77.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek78.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek79.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek8.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek80.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek81.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek82.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek83.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek84.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek85.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek86.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek87.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek88.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek89.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek9.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek90.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecreek91.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei2.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei3.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei4.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei5.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei6.jpg,Mesocriconema,,,,,,,reproductive tract
1,accordioncollapseOne001,https://nematode.unl.edu/mecrei7.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth10.jpg,Mesocriconema,,,,,,,midbody Cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth11.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth12.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth13.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth14.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth15.jpg,Mesocriconema,,,,,,,annules
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth16.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth17.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth18.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth19.jpg,Mesocriconema,,,,,,,cuticle
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth2.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth3.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth4.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth5.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth6.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth7.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth8.jpg,Mesocriconema,,,,,,,head
1,accordioncollapseOne001,https://nematode.unl.edu/mecroth9.jpg,Mesocriconema,,,,,,,tail
1,accordioncollapseOne001,https://nematode.unl.edu/mecudoo1.jpg,Mesocriconema,,,,,,,body
1,accordioncollapseOne001,https://nematode.unl.edu/mecudoo10.jpg,Mesocriconema,,,,,,,vulva
1,accordioncollapseOne001,https://nematode.unl.edu/mecudoo11.jpg,Mesocriconema,,,,,,,body
